ID1,ID,@id,samplesamplingPoint,samplesamplingPointnotation,samplesamplingPointlabel,samplesampleDateTime,determinandlabel,determinanddefinition,determinandnotation,resultQualifiernotation,result,codedResultInterpretationinterpretation,determinandunitlabel,samplesampledMaterialTypelabel,sampleisComplianceSample,samplepurposelabel,samplesamplingPointeasting,samplesamplingPointnorthing
127,1224,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669247-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-04-18T11:34:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.07,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
128,1225,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669247-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-04-18T11:34:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,9.08,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
129,1226,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669247-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-04-18T11:34:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,68.0,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
130,1227,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Temp Water,Temperature of Water,76,None,11.1,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
131,1228,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,80.7,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
132,1229,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.065,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
133,1230,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,pH,pH,61,None,7.58,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
134,1231,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,0.68,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
135,1232,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Nitrate-N,Nitrate as N,117,None,0.672,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
136,1233,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Nitrite-N,Nitrite as N,118,None,0.0085,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
137,1234,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.0004900000000000001,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
138,1235,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.02,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
139,1236,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,12.7,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
140,1237,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673490-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-05-21T12:02:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,8.86,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
141,1238,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00028000000000000003,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
142,1239,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,pH,pH,61,None,7.57,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
143,1240,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,0.21,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
144,1241,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Temp Water,Temperature of Water,76,None,14.0,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
145,1242,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Nitrate-N,Nitrate as N,117,None,0.20600000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
146,1243,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,10.2,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
147,1244,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Nitrite-N,Nitrite as N,118,None,0.004,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
148,1245,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,79.6,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
149,1246,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.03,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
150,1247,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.031,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
151,1248,http://environment.data.gov.uk/water-quality/data/measurement/AN-1676501-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-19T11:08:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,8.18,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
152,1249,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Temp Water,Temperature of Water,76,None,17.3,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
153,1250,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,11.4,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
154,1251,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.03,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
155,1252,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,pH,pH,61,None,7.57,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
156,1253,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,0.2,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
157,1254,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,7.67,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
158,1255,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Nitrite-N,Nitrite as N,118,None,0.004,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
159,1256,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.025,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
160,1257,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,118.5,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
161,1258,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,Nitrate-N,Nitrate as N,117,None,0.196,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
162,1259,http://environment.data.gov.uk/water-quality/data/measurement/AN-1677362-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-06-26T13:54:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00035000000000000005,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
163,1260,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Temp Water,Temperature of Water,76,None,12.0,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
164,1261,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,80.0,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
165,1262,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.056,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
166,1263,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,pH,pH,61,None,7.61,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
167,1264,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Nitrate-N,Nitrate as N,117,None,1.7000000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
168,1265,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,8.6,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
169,1266,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.044,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
170,1267,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,1.72,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
171,1268,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,10.7,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
172,1269,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.0004900000000000001,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
173,1270,http://environment.data.gov.uk/water-quality/data/measurement/AN-1691797-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-10-22T12:10:00,Nitrite-N,Nitrite as N,118,None,0.0183,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
174,1271,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,9.31,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
175,1272,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,47.4,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
176,1273,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,80.3,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
177,1274,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.079,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
178,1275,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Temp Water,Temperature of Water,76,None,8.8,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
179,1276,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Nitrite-N,Nitrite as N,118,None,0.0218,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
180,1277,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.275,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
181,1278,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00185,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
182,1279,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,pH,pH,61,None,7.6,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
183,1280,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,3.62,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
184,1281,http://environment.data.gov.uk/water-quality/data/measurement/AN-1696991-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-22T13:01:00,Nitrate-N,Nitrate as N,117,None,3.6,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
185,1282,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Nitrite-N,Nitrite as N,118,None,0.019700000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
186,1283,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,37.1,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
187,1284,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00141,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
188,1285,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.20600000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
189,1286,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,9.86,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
190,1287,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,81.1,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
191,1288,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Nitrate-N,Nitrate as N,117,None,1.9100000000000001,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
